583,GO:0097343,ripoptosome assembly
584,GO:0030038,contractile actin filament bundle assembly
585,GO:0043623,cellular protein complex assembly
586,GO:0060445,branching involved in salivary gland morphogenesis
587,GO:0006085,acetyl-CoA biosynthetic process
588,GO:1901228,positive regulation of transcription from RNA polymerase II promoter involved in heart development
589,GO:0006020,inositol metabolic process
590,GO:0070681,glutaminyl-tRNAGln biosynthesis via transamidation
591,GO:0042660,positive regulation of cell fate specification
592,GO:0046085,adenosine metabolic process
593,GO:0061312,BMP signaling pathway involved in heart development
594,GO:1901491,negative regulation of lymphangiogenesis
595,GO:1903760,regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
596,GO:1900619,acetate ester metabolic process
597,GO:0030203,glycosaminoglycan metabolic process
598,GO:0071222,cellular response to lipopolysaccharide
599,GO:0051289,protein homotetramerization
600,GO:0098760,response to interleukin-7
601,GO:0071380,cellular response to prostaglandin E stimulus
602,GO:0006558,L-phenylalanine metabolic process
603,GO:1990144,intrinsic apoptotic signaling pathway in response to hypoxia
604,GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway
605,GO:0046855,inositol phosphate dephosphorylation
606,GO:0030854,positive regulation of granulocyte differentiation
607,GO:0045823,positive regulation of heart contraction
608,GO:1902188,positive regulation of viral release from host cell
609,GO:0033687,osteoblast proliferation
610,GO:0060316,positive regulation of ryanodine-sensitive calcium-release channel activity
611,GO:0043207,response to external biotic stimulus
612,GO:0006787,porphyrin-containing compound catabolic process
613,GO:0061366,behavioral response to chemical pain
614,GO:0072182,regulation of nephron tubule epithelial cell differentiation
615,GO:0009251,glucan catabolic process
616,GO:0045806,negative regulation of endocytosis
617,GO:1903779,regulation of cardiac conduction
618,GO:0071243,cellular response to arsenic-containing substance
619,GO:0044144,modulation of growth of symbiont involved in interaction with host
620,GO:1901522,positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus
621,GO:0010632,regulation of epithelial cell migration
622,GO:0035902,response to immobilization stress
623,GO:0045669,positive regulation of osteoblast differentiation
624,GO:0060083,smooth muscle contraction involved in micturition
625,GO:0072272,proximal/distal pattern formation involved in metanephric nephron development
626,GO:0036292,DNA rewinding
627,GO:0060452,positive regulation of cardiac muscle contraction
628,GO:0046271,phenylpropanoid catabolic process
629,GO:0031293,membrane protein intracellular domain proteolysis
630,GO:0006689,ganglioside catabolic process
631,GO:0036005,response to macrophage colony-stimulating factor
632,GO:0070423,nucleotide-binding oligomerization domain containing signaling pathway
633,GO:0019566,arabinose metabolic process
634,GO:0050871,positive regulation of B cell activation
635,GO:0046167,glycerol-3-phosphate biosynthetic process
636,GO:0032881,regulation of polysaccharide metabolic process
637,GO:0017187,peptidyl-glutamic acid carboxylation
638,GO:0006522,alanine metabolic process
639,GO:2001150,positive regulation of dipeptide transmembrane transport
640,GO:0035024,negative regulation of Rho protein signal transduction
641,GO:0042309,homoiothermy
642,GO:0042776,mitochondrial ATP synthesis coupled proton transport
643,GO:0006006,glucose metabolic process
644,GO:0021730,trigeminal sensory nucleus development
645,GO:0060661,submandibular salivary gland formation
646,GO:1902366,regulation of Notch signaling pathway involved in somitogenesis
647,GO:0021854,hypothalamus development
648,GO:0009954,proximal/distal pattern formation
649,GO:0009395,phospholipid catabolic process
650,GO:0048319,axial mesoderm morphogenesis
651,GO:0030837,negative regulation of actin filament polymerization
652,GO:0043406,positive regulation of MAP kinase activity
653,GO:0051946,regulation of glutamate uptake involved in transmission of nerve impulse
654,GO:1901420,negative regulation of response to alcohol
655,GO:0042439,ethanolamine-containing compound metabolic process
656,GO:0003148,outflow tract septum morphogenesis
657,GO:0043650,dicarboxylic acid biosynthetic process
658,GO:2000666,negative regulation of interleukin-13 secretion
659,GO:0051969,regulation of transmission of nerve impulse
660,GO:0032214,negative regulation of telomere maintenance via semi-conservative replication
661,GO:0002883,regulation of hypersensitivity
662,GO:0045625,regulation of T-helper 1 cell differentiation
663,GO:0010739,positive regulation of protein kinase A signaling
664,GO:0010766,negative regulation of sodium ion transport
665,GO:0036101,leukotriene B4 catabolic process
666,GO:0048247,lymphocyte chemotaxis
667,GO:0010463,mesenchymal cell proliferation
668,GO:0071173,spindle assembly checkpoint
669,GO:0042178,xenobiotic catabolic process
670,GO:0032845,negative regulation of homeostatic process
671,GO:0007021,tubulin complex assembly
672,GO:0060437,lung growth
673,GO:0045940,positive regulation of steroid metabolic process
674,GO:1904152,regulation of retrograde protein transport, ER to cytosol
675,GO:0000973,posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery
676,GO:0090264,regulation of immune complex clearance by monocytes and macrophages
677,GO:0035107,appendage morphogenesis
678,GO:0042991,transcription factor import into nucleus
679,GO:0060267,positive regulation of respiratory burst
680,GO:0014740,negative regulation of muscle hyperplasia
681,GO:0050686,negative regulation of mRNA processing
682,GO:0086004,regulation of cardiac muscle cell contraction
683,GO:0060326,cell chemotaxis
684,GO:0071918,urea transmembrane transport
685,GO:0007080,mitotic metaphase plate congression
686,GO:0014894,response to denervation involved in regulation of muscle adaptation
687,GO:0070911,global genome nucleotide-excision repair
688,GO:0043092,L-amino acid import
689,GO:1902563,regulation of neutrophil activation
690,GO:0035088,establishment or maintenance of apical/basal cell polarity
691,GO:0090311,regulation of protein deacetylation
692,GO:0032106,positive regulation of response to extracellular stimulus
693,GO:0006520,cellular amino acid metabolic process
694,GO:1900042,positive regulation of interleukin-2 secretion
695,GO:0070254,mucus secretion
696,GO:0051310,metaphase plate congression
697,GO:0032915,positive regulation of transforming growth factor beta2 production
698,GO:0000045,autophagosome assembly
699,GO:0039656,modulation by virus of host gene expression
700,GO:0007189,adenylate cyclase-activating G-protein coupled receptor signaling pathway
701,GO:0007571,age-dependent general metabolic decline
702,GO:1902402,signal transduction involved in mitotic DNA damage checkpoint
703,GO:0045921,positive regulation of exocytosis
704,GO:0016094,polyprenol biosynthetic process
705,GO:0048254,snoRNA localization
706,GO:0045226,extracellular polysaccharide biosynthetic process
707,GO:0071786,endoplasmic reticulum tubular network organization
708,GO:0048241,epinephrine transport
709,GO:0060049,regulation of protein glycosylation
710,GO:0060046,regulation of acrosome reaction
711,GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation
712,GO:0021884,forebrain neuron development
713,GO:0021779,oligodendrocyte cell fate commitment
714,GO:2000697,negative regulation of epithelial cell differentiation involved in kidney development
715,GO:0000280,nuclear division
716,GO:0007354,zygotic determination of anterior/posterior axis, embryo
717,GO:0060259,regulation of feeding behavior
718,GO:0044254,multicellular organismal protein catabolic process
719,GO:0035728,response to hepatocyte growth factor
720,GO:0032695,negative regulation of interleukin-12 production
721,GO:0051988,regulation of attachment of spindle microtubules to kinetochore
722,GO:0060419,heart growth
723,GO:0042346,positive regulation of NF-kappaB import into nucleus
724,GO:0071379,cellular response to prostaglandin stimulus
725,GO:0045730,respiratory burst
726,GO:0014072,response to isoquinoline alkaloid
727,GO:0071107,response to parathyroid hormone
728,GO:0000185,activation of MAPKKK activity
729,GO:0043137,DNA replication, removal of RNA primer
730,GO:0043576,regulation of respiratory gaseous exchange
731,GO:0034443,negative regulation of lipoprotein oxidation
732,GO:0070370,cellular heat acclimation
733,GO:0007179,transforming growth factor beta receptor signaling pathway
734,GO:0048713,regulation of oligodendrocyte differentiation
735,GO:0009074,aromatic amino acid family catabolic process
736,GO:0007343,egg activation
737,GO:0002091,negative regulation of receptor internalization
738,GO:0051865,protein autoubiquitination
739,GO:1901020,negative regulation of calcium ion transmembrane transporter activity
740,GO:0097035,regulation of membrane lipid distribution
741,GO:0090649,response to oxygen-glucose deprivation
742,GO:1901858,regulation of mitochondrial DNA metabolic process
743,GO:2000079,regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation
744,GO:1901673,regulation of mitotic spindle assembly
745,GO:2000620,positive regulation of histone H4-K16 acetylation
746,GO:0045819,positive regulation of glycogen catabolic process
747,GO:0048104,establishment of body hair or bristle planar orientation
748,GO:0021764,amygdala development
749,GO:0002829,negative regulation of type 2 immune response
750,GO:1902683,regulation of receptor localization to synapse
751,GO:0000819,sister chromatid segregation
752,GO:0010812,negative regulation of cell-substrate adhesion
753,GO:0038030,non-canonical Wnt signaling pathway via MAPK cascade
754,GO:0060038,cardiac muscle cell proliferation
755,GO:0002904,positive regulation of B cell apoptotic process
756,GO:0044062,regulation of excretion
757,GO:0006527,arginine catabolic process
758,GO:0051653,spindle localization
759,GO:0034103,regulation of tissue remodeling
760,GO:1900112,regulation of histone H3-K9 trimethylation
761,GO:0016202,regulation of striated muscle tissue development
762,GO:0051919,positive regulation of fibrinolysis
763,GO:1900111,positive regulation of histone H3-K9 dimethylation
764,GO:0021800,cerebral cortex tangential migration
765,GO:0014038,regulation of Schwann cell differentiation
766,GO:0010070,zygote asymmetric cell division
767,GO:0031345,negative regulation of cell projection organization
768,GO:0042063,gliogenesis
769,GO:0061197,fungiform papilla morphogenesis
770,GO:2000316,regulation of T-helper 17 type immune response
771,GO:0097164,ammonium ion metabolic process
772,GO:0006691,leukotriene metabolic process
773,GO:0015791,polyol transport
774,GO:0009138,pyrimidine nucleoside diphosphate metabolic process
775,GO:0006864,pyrimidine nucleotide transport
776,GO:0071398,cellular response to fatty acid
777,GO:0008542,visual learning
778,GO:0050858,negative regulation of antigen receptor-mediated signaling pathway
779,GO:0010903,negative regulation of very-low-density lipoprotein particle remodeling
780,GO:0006222,UMP biosynthetic process
781,GO:0060838,lymphatic endothelial cell fate commitment
782,GO:0070458,cellular detoxification of nitrogen compound
783,GO:0009416,response to light stimulus
