840,C0856054,Mental status changes
841,C0151995,Degeneration of uterine fibroid
842,C0040479,Torsade de pointes
843,C0854111,Blood triglycerides decreased
844,C0025061,Mediastinal disorder
845,C1112257,Oral pustule
846,C0001925,Albuminuria
847,C0521491,Application site pain
848,C0235960,Parkinsonism aggravated
849,C0435001,Ligament injury
850,C0008035,Chest wall pain
851,C0034069,Pulmonary fibrosis
852,C0860646,Morbid dreams
853,C0231874,Wheezing inspiratory
854,C0007780,Cerebral artery embolism
855,C0853123,Blood luteinising hormone increased
856,C0079924,Oligohydramnios
857,C0035078,Renal failure
858,C2004521,Anaemia vitamin B12 deficiency
859,C0235848,Skin cold clammy
860,C0268621,Hypermethioninaemia
861,C0262576,Nerve paralysis
862,C0857172,Persistent dry cough
863,C0221278,Anisocytosis
864,C1261473,Sarcoma
865,C1142068,Arcus lipoides
866,C0003892,Neuropathic arthropathy
867,C0311245,Congenital cystic kidney disease
868,C0020555,Hypertrichosis
869,C0854431,Injection site vesicles
870,C0235746,Saliva altered
871,C0030332,Panophthalmitis
872,C0236826,Expressive language disorder
873,C0151971,Intestinal ulcer
874,C0877325,Anal sphincter atony
875,C0522063,Impaired gastric emptying
876,C1112559,Pancreatitis due to biliary obstruction
877,C0018552,Hamartoma
878,C0521492,Application site ulcer
879,C0042420,Syncope vasovagal
880,C0037287,Skin nodule
881,C1698818,Photodamaged skin
882,C0262977,Skin depigmentation
883,C0012746,Dissociative disorder
884,C0151544,Gastrointestinal carcinoma
885,C2748540,Mucosal bleeding
886,C0005959,Marrow hyperplasia
887,C0016436,Folliculitis
888,C0340278,Atrial hypertrophy
889,C0235698,Abdominal distension gaseous
890,C0026266,Mitral valve incompetence
891,C0033778,Pruritus vulvae
892,C0235046,Paraesthesia skin
893,C0744221,Friction rub
894,C1112625,Cerebellar oedema
895,C0235883,Uterine inflammation
896,C0003838,Arterial occlusive disease
897,C0542101,Nasal burning
898,C0026764,Plasma cell myeloma
899,C0151754,Lactic dehydrogenase activity increased
900,C1504494,Tingling of extremity
901,C1096274,Corneal thinning
902,C0034186,Pyelonephritis
903,C0855619,Alanine aminotransferase abnormal
904,C0234935,Acute urticaria
905,C0013395,Dyspepsia
906,C0016397,Localised infection
907,C0016807,Intestinal functional disorder
908,C0917799,Hypersomnia
909,C0024115,Lung disorder
910,C0877406,Performance status decreased
911,C0749249,Wide complex tachycardia
912,C0153349,Tongue neoplasm malignant stage unspecified
913,C0262385,Autonomic nervous system imbalance
914,C0854725,Cyanopsia
915,C1260871,Acetonaemia
916,C0005687,Bladder distension
917,C0025281,Meniere's disease
918,C0424296,Disinhibition
919,C0152202,Acquired night blindness
920,C2747813,Bacterial colonisation
921,C0341245,Duodenitis haemorrhagic
922,C0568180,Lithium poisoning
923,C0025289,Meningitis
924,C0035288,Reticuloendotheliosis
925,C0036974,Shock
926,C0521554,Congenital vesicoureteric reflux
927,C0152517,Viral diarrhoea
928,C0272426,Mouth injury
929,C0272753,Femur shaft fracture
930,C0231365,Urination impaired
931,C0920157,Mesenteric ischemia
932,C1096300,Genital burning sensation
933,C0580493,Serum albumin decreased
934,C0038002,Splenomegaly
935,C0002962,Angina pectoris
936,C0000924,Accident
937,C0000786,Abortion spontaneous
938,C0152010,Withdrawal bleed
939,C1621958,Glioblastoma multiforme
940,C1140716,Hypoxic-ischaemic encephalopathy
941,C0038354,Gastric disorder
942,C0008924,Cleft lip
943,C0267792,Hepatobiliary disease
944,C0034212,Pyoderma
945,C0028850,Eye movement disorder
946,C0549335,Bone pain aggravated
947,C0037672,Somnambulism
948,C0392175,Renal haemorrhage
949,C0015927,Foetal death
950,C0029434,Osteogenesis imperfecta
951,C0853074,Anxiety NEC
952,C0347941,Chest mass NOS
953,C0221490,Epigastric distress
954,C3267047,Immune-mediated necrotising myopathy
955,C0458247,Allodynia
956,C0238124,Necrotising fasciitis
957,C2363731,Oropharyngeal pain
958,C0277961,Oily hair
959,C1275515,Venomous bite
960,C0349464,Wernicke-Korsakoff syndrome
961,C0020492,Hyperostosis
962,C1096185,Dacryostenosis acquired
963,C0043096,Weight decreased
964,C0151846,Disorder periosteal
965,C0549433,Surgical intervention
966,C0948586,Protein urine present
967,C0859061,Bilirubin value increased
968,C1388177,Aortic arteriosclerosis
969,C0151480,Antinuclear antibody positive
970,C0813230,Serum triglycerides increased
971,C0596240,Cancer pain
972,C0020625,Hyponatraemia
973,C0153567,Uterine cancer
974,C0007384,Cataplexy
975,C1168034,Gastric pH decreased
976,C0240273,Lymph node tenderness
977,C0553713,Breast pain female
978,C0334492,Malignant mesenchymoma
979,C0853772,Blood calcium abnormal
980,C0241712,Vulval erythema
981,C0006840,Candida infection
982,C0017668,Focal segmental glomerulosclerosis
983,C0023434,Chronic lymphocytic leukaemia
984,C0078911,HIV associated nephropathy
985,C1112712,Haematology test abnormal
986,C0030489,Paraproteinaemia
987,C0041671,Attention deficit disorder
988,C0424605,Developmental delay
989,C0023903,Hepatic neoplasm
990,C0424823,Parotid swelling
991,C0013369,Dysentery
992,C0262662,Ventricular bigeminy
993,C0240059,Intraventricular haemorrhage
994,C0423798,Increased tendency to bruise
995,C0086543,Cataract
996,C0555970,Nose infection NOS
997,C0852914,Bacteriuria NOS present
998,C0524909,Chronic hepatitis B
999,C0239182,Watery diarrhoea
1000,C0005779,Coagulopathy
1001,C0270934,Toxic neuropathy
1002,C0432487,Post transplant lymphoproliferative disorder
1003,C0549336,Asthma aggravated
1004,C0015230,Rash
1005,C0036601,Self mutilation
1006,C0023524,Progressive multifocal leukoencephalopathy
1007,C0425481,Respiratory sighs
1008,C0024441,Macular hole
1009,C0854134,Blood bilirubin unconjugated increased
1010,C0242231,Coronary artery stenosis
1011,C1800706,Idiopathic pulmonary fibrosis
1012,C0003486,Aortic aneurysm
1013,C0035400,Reye's syndrome
1014,C0877338,Breast discomfort
1015,C0014733,Erysipelas
1016,C0006852,Vaginal moniliasis
1017,C0234428,Consciousness abnormal
1018,C0152031,Joint swelling
1019,C0021092,Cerumen impaction
1020,C0340613,Arterial aneurysm
1021,C0080276,Urogenital disorder
1022,C0042075,Urinary tract disorder
1023,C0014550,Myoclonic epilepsy
1024,C0238334,Pancreatic abscess
1025,C0238707,Impairment of attention
1026,C0948873,Flu symptoms
1027,C0423361,Posterior vitreous detachment
1028,C0018798,Heart malformation
1029,C0017567,Gingival hypertrophy
1030,C0549473,Thyroid carcinoma
1031,C0948268,Haemodynamic instability
1032,C1696574,Application site erosion
1033,C0232808,Shutdown renal
1034,C0936215,Vitamin B6 deficiency
1035,C0522064,Regurgitation of food
1036,C0018994,Haemobilia
1037,C0042256,Vaginal itching
1038,C0005681,Blackwater fever
1039,C0015467,Facial neuralgia
1040,C0007280,Carotid bruit
1041,C0005686,Bladder disorder
1042,C0037195,Sinus headache
1043,C0241379,Increased thirst
1044,C0852995,Injection site pruritus
1045,C0231785,Carpo-pedal spasm
1046,C0238461,Anaplastic thyroid cancer
1047,C0272126,Evans syndrome
1048,C0239266,Pain in elbow
1049,C0014571,Epiphysiolysis
1050,C0019079,Haemoptysis
1051,C0015663,Fasting
1052,C0152459,Skin striae
1053,C0877173,Food aversion
1054,C0542008,Injection site haematoma
1055,C1096646,Transaminitis
1056,C0021167,Incontinence
1057,C0085681,Hyperphosphataemia
1058,C0740299,Blood culture positive
1059,C0542223,Speech loss
1060,C1608399,Dark circles under eyes
1061,C0272285,Heparin-induced thrombocytopenia
1062,C0264267,Nasal ulcer
1063,C1971624,Appetite absent
1064,C0149526,Allergic urticaria
1065,C0241513,Thyrotropin low
1066,C0263978,Soft tissue disorder
1067,C0036690,Septicemia
1068,C0423618,Throbbing headache
1069,C1696943,Hypoaesthesia facial
1070,C1142163,Intestinal mass
1071,C0877172,Spinal epidural haematoma
1072,C1696700,C1 esterase deficiency acquired
1073,C0232201,Sinus rhythm
1074,C0857073,Cold hands & feet
1075,C0948692,Necrotising colitis
1076,C0030593,Pars planitis
1077,C2609269,Fasting hyperglycaemia
1078,C0014534,Epididymitis
1079,C0011880,Diabetic ketoacidosis
1080,C0263536,Nail hypertrophy
1081,C0021364,Infertility male
1082,C0856049,Peripheral embolism
1083,C0850060,Nasal itching
1084,C0236174,Reticuloendothelial system stimulated
1085,C0000889,Acanthosis nigricans
1086,C0860851,Oestradiol increased
1087,C0151818,Opisthotonus
1088,C0878544,Cardiomyopathy
1089,C1442835,Solar dermatitis
1090,C0239981,Hypoalbuminaemia
1091,C0032961,Pregnancy
1092,C0033774,Pruritus
1093,C0242453,Prostatism
1094,C0520863,Diastolic dysfunction
1095,C0240811,Prostate infection
1096,C3495559,Juvenile idiopathic arthritis
1097,C0700361,Emotional distress
1098,C0035067,Renal artery stenosis
1099,C0595877,Blood glucose increased
1100,C0158252,Intervertebral disc disorder
1101,C0085650,Purpura fulminans
1102,C0007815,Cerebrospinal fluid rhinorrhea
1103,C0235290,Taste bitter
1104,C1253936,Joint effusion
1105,C0860945,Creatinine normal
1106,C0235950,Zinc deficiency
1107,C1306587,Encephalopathy acute
1108,C0235409,Increased insulin requirement
1109,C0019655,Histoplasmosis
1110,C0040028,Essential thrombocythaemia
1111,C0085652,Pyoderma gangrenosum
1112,C2243088,Gastritis erosive
1113,C0548823,Distress gastrointestinal
1114,C2225524,Breast enlargement
1115,C0745761,Liver nodule
1116,C0562483,Persistent cough
1117,C0234953,Tongue spasm
1118,C0162296,Polyarthralgia
1119,C0031736,Polymorphic light eruption
1120,C0231527,Muscular incoordination
1121,C0392034,Gastrooesophagitis
1122,C0600142,Hot flush
1123,C0009806,Constipation
1124,C0023474,Chronic phase chronic myeloid leukemia
1125,C0006105,Brain abscess
1126,C0235006,Hypersensation skin
1127,C0042135,Uterine atony
1128,C0017665,Glomerulonephritis membranous
1129,C0312422,Blacked-out (not amnesia)
1130,C0856604,Rubber sensitivity
1131,C1963933,Punding
1132,C0023533,Leukorrhea
1133,C2712122,Blood pressure normal
1134,C0231666,Wrist drop
1135,C1142112,Eyelash thickening
1136,C0035085,Renal infarct
1137,C0854693,Anaesthetic complication neurological
1138,C0231529,Tendon pain
1139,C0426576,Gastrointestinal symptom NOS
1140,C0863147,Glucose urine increased
1141,C0269806,Failed induction of labour
1142,C2047937,Ill-defined disorder
1143,C0239296,Oesophageal obstruction
1144,C0853117,Blood testosterone decreased
1145,C0877232,Peripheral swelling
1146,C0151599,Drug level increased
1147,C0235592,Lymphadenopathy cervical
1148,C1136085,Monoclonal gammopathy
1149,C0019284,Diaphragmatic hernia
1150,C1302752,Abrasion NOS
1151,C0920070,Cervical smear test positive
1152,C0031542,Phlebitis
1153,C0239816,Hand dermatitis
1154,C0740319,Physical assault
1155,C0852628,Embolism arterial (limb)
1156,C0001486,Adenovirus infection
1157,C0031111,Periostitis
1158,C0877107,Sinobronchitis
1159,C0853986,Lymphocyte count decreased
1160,C0030793,Pelvic neoplasm
1161,C0152168,Spasm of sphincter of Oddi
1162,C0521498,Injection site irritation
1163,C0006145,Breast disorder
1164,C0744131,Foot infection fungal NOS
1165,C0238033,Breast cancer male
1166,C0021053,Immune system disorder
1167,C0859023,Talkativeness
1168,C0024312,Lymphopenia
1169,C0010093,Corpus luteum cyst
1170,C0345904,Hepatic cancer
1171,C0085649,Oedema peripheral
1172,C0149892,Gingival abscess
1173,C0014335,Enteritis
1174,C0040259,Tinea pedis
1175,C0014752,Erythrasma
1176,C0221392,Vaginitis atrophic
1177,C0497202,Abnormal eye movements NOS
1178,C0024138,Discoid lupus erythematosus
1179,C1276146,Lymphoma cutis
1180,C0577822,Heart sounds abnormal
1181,C0272195,Eosinopenia
1182,C0949103,Catheter site pain
1183,C0267516,Colon atonic
1184,C0040580,Tracheal disorder
1185,C0151589,Partial transitory deafness
1186,C0854069,Tumour pain
1187,C0241136,Pain of skin
1188,C0341177,Gastric erosions
1189,C0542203,Water retention
1190,C0240130,Swelling of knees
1191,C0426649,Bowel spasm
1192,C0268104,Purine metabolism disorder
1193,C0852875,Eye allergy
1194,C0549257,Loss of confidence
1195,C0041349,Tubulointerstitial nephritis
1196,C0751576,Vocal cord paresis
1197,C0267465,Intestinal stenosis
1198,C0917798,Cerebral ischaemia
1199,C0876998,Intracardiac thrombus
1200,C0851807,Aspergillus infection
1201,C0151908,Dry skin
1202,C3160771,Sperm concentration decreased
1203,C0855644,Blood uric acid decreased
1204,C0034933,Reflexes abnormal
1205,C0232124,Skipped beats
1206,C0043167,Pertussis
1207,C0033575,Prostatic disorder
1208,C0232461,Increased appetite
1209,C0580417,International normalised ratio abnormal
1210,C1142072,Oral toxicity
1211,C0034013,Precocious puberty
1212,C0010692,Cystitis
1213,C0011615,Dermatitis atopic
1214,C0016770,Frustration
1215,C0085631,Agitation
1216,C0877613,Rectal cramps
1217,C0392390,Hepatitis B e antigen positive
1218,C0151512,Injection site atrophy
1219,C0152018,Oesophageal carcinoma
1220,C0231807,Dyspnoea exertional
1221,C1271398,Pigment dispersion syndrome
1222,C0263540,Onychomadesis
1223,C0427546,Lymphocyte abnormal
1224,C0520723,Periorbital haematoma
1225,C0700053,Idiopathic hypertrophic subaortic stenosis
1226,C1458140,Bleeding tendency
1227,C0858524,Tachycardia nervous
1228,C0403723,Candiduria
1229,C0424109,Tearfulness
1230,C0001883,Airway obstruction NOS
1231,C1262038,Post procedural nausea
1232,C0948050,Small bowel angioedema
1233,C0001349,Acute phase reaction
1234,C2609073,Splenic peliosis
1235,C0749106,Submandibular mass
1236,C0235818,Bullous eruption
1237,C0043117,Idiopathic thrombocytopenic purpura
1238,C0020452,Hyperaemia
1239,C0744403,Gingival infection
1240,C0541767,Platelet aggregation abnormal
1241,C1442837,Myocardial necrosis
1242,C0239279,Epididymal tenderness
1243,C0006147,Breast feeding
1244,C1867423,Vascular resistance pulmonary increased
1245,C0235462,Anginal attack
1246,C0151830,Urethral pain
1247,C0233477,Dysphoria
1248,C0241165,Skin thickening
1249,C0476486,Generalized lymphadenopathy
1250,C0751955,Brain infarction
1251,C0035258,Restless legs syndrome
1252,C0542035,Hypoplasia erythroid
1253,C0740277,Bile duct cancer
1254,C0239885,Headache dull
1255,C0860434,Fluid and electrolyte imbalance
1256,C0085637,Oculogyric crisis
1257,C0877126,Application site inflammation
1258,C0235723,Reaction febrile
1259,C0015970,Fever of unknown origin
1260,C0231688,Gait shuffling
1261,C0853946,Pain worsened
1262,C0151698,Injection site haemorrhage
1263,C0036117,Salmonellosis
1264,C0271298,Chemosis
1265,C0011644,Scleroderma
1266,C0178415,Prostatic specific antigen increased
1267,C0151788,Eosinophilic myocarditis
1268,C0429097,QRS complex
1269,C3241936,Non-cardiogenic pulmonary oedema
1270,C0426498,Tongue dry
1271,C0020599,Hypocalciuria
1272,C0853402,Exposure to poisonous plant
1273,C0024032,Birth weight low
1274,C0018784,Deafness neurosensory
1275,C0235360,Spasm biliary
1276,C0270769,Radiation myelopathy
1277,C0281863,Hepatitis C antibody positive
1278,C0877094,Application site haemorrhage
1279,C1096393,Body fat disorder
1280,C0034886,Proctalgia
1281,C0151945,Cerebral venous thrombosis
1282,C0525045,Affective disorder
1283,C0151790,Nasal septum disorder
1284,C0520589,Vulvovaginal dryness
1285,C0473120,Intra-abdominal haematoma
1286,C0403529,Goodpasture's syndrome
1287,C0919986,Infusion site oedema
1288,C1994994,Excessive thirst
1289,C0343084,Capillary leak syndrome
1290,C0034880,Hyperacusis
1291,C0740330,Genital infection fungal
1292,C0235108,Feeling tense
1293,C1262165,High turnover osteopathy
1294,C0438243,Serum creatinine abnormal
1295,C0005940,Bone disorder
1296,C0427108,Unsteadiness
1297,C0020981,Angioimmunoblastic T-cell lymphoma
1298,C0239375,Numbness of limbs
1299,C0700075,Motor restlessness
1300,C0005699,Blast cell crisis
1301,C0032371,Poliomyelitis
1302,C0423232,Corneal staining
1303,C0410919,Bradycardia foetal
1304,C0858598,Taste salty
1305,C0235063,Respiratory depression
1306,C0235527,Cardiac failure right
1307,C0242770,Bronchiolitis obliterans with organizing pneumonia
1308,C0017411,Genital disorder female
1309,C0795692,Hyperlactacidaemia
1310,C0281774,Acute psychosis
1311,C0282074,Biliary sludge
1312,C0221239,Glomerulonephritis rapidly progressive
1313,C0030578,Paronychia
1314,C0162297,Respiratory arrest
1315,C0427055,Facial paresis
1316,C0349217,Depressive episode
1317,C1096387,Chemical eye injury
1318,C0039584,Testicular disorder
1319,C0020453,Hyperaesthesia
1320,C0239937,Microscopic hematuria
1321,C1394290,Cyanotic heart disease
1322,C0036396,Sciatica
1323,C1096035,Infusion site pain
1324,C0003462,Anus disorder
1325,C0520886,Electrocardiogram ST segment elevation
1326,C0004763,Barrett's oesophagus
1327,C0042401,Vasodilation
1328,C0242648,Vertical infection transmission
1329,C0006325,Bruxism
1330,C0221248,Gouty tophus
1331,C1096506,Free prostate-specific antigen increased
1332,C0235315,Faeces discoloured
1333,C1510471,Hypovitaminosis
1334,C0010417,Cryptorchism
1335,C0852925,Gastrointestinal necrosis
1336,C0860564,Retinoic acid syndrome
1337,C0018824,Cardiac valve disease
1338,C0333472,Epidermolysis
1339,C0221727,Oesophageal pain
1340,C1142111,Eyelash discolouration
1341,C0406479,Steroid acne
1342,C0025323,Menorrhagia
1343,C0010032,Corneal abrasion
1344,C0857983,Serum testosterone decreased
1345,C0038218,Status asthmaticus
1346,C0151763,Hepatocellular injury
1347,C1328377,Oculo-respiratory syndrome
1348,C0476273,Respiratory distress
1349,C0151626,Necrolysis epidermal
1350,C0039240,Supraventricular tachycardia
1351,C0162283,Nephrogenic diabetes insipidus
1352,C0027424,Nasal congestion
